,PH-121,HS-101,CY-105,HS-105/12,MT-111,CS-105,CS-106,EL-102,EE-119,ME-107,CS-107,HS-205/20,MT-222,EE-222,MT-224,CS-210,CS-211,CS-203,CS-214,EE-217,CS-212,CS-215,MT-331,EF-303,HS-304,CS-301,CS-302,TC-383,MT-442,EL-332,CS-318,CS-306,CS-312,CS-317,CS-403,CS-421,CS-406,CS-414,CS-419,CS-423,CS-412
330,1.0,2.3,3.3,1.3,2.7,1.7,4.0,3.7,1.3,1.0,1.7,3.7,2.3,2.7,3.3,3.0,3.0,2.0,1.7,3.3,3.0,3.0,3.3,2.7,1.0,2.7,2.0,3.0,2.0,2.7,1.7,2.7,4.0,2.7,3.3,2.3,3.7,3.7,2.3,3.3,2.7
331,2.3,2.7,2.3,1.7,2.7,2.7,3.0,2.3,2.0,1.7,1.3,2.3,1.0,1.3,2.7,2.3,3.0,2.3,1.0,3.0,3.0,1.0,1.7,1.3,1.3,3.0,1.7,2.7,2.0,2.0,1.0,1.3,3.7,1.0,1.3,3.0,2.3,3.3,2.0,3.3,3.7
332,2.0,1.7,2.3,1.7,2.3,1.3,3.7,2.3,1.3,3.3,2.7,3.3,1.7,2.7,3.7,2.0,3.0,2.7,2.3,3.0,2.0,1.7,3.3,2.0,1.7,3.0,2.0,3.3,3.7,3.3,1.7,3.3,4.0,2.0,4.0,3.0,3.7,3.7,2.7,4.0,3.7
333,3.0,2.0,2.7,2.3,3.7,2.0,3.3,3.3,3.0,2.7,2.7,3.7,1.0,2.3,3.7,3.3,2.0,3.7,2.0,2.3,2.7,2.3,3.3,2.7,1.3,3.0,2.7,3.0,1.7,2.7,1.0,1.7,3.7,2.3,1.3,2.3,3.7,3.7,3.0,3.7,3.7
334,2.0,2.7,2.7,3.0,3.3,2.0,3.3,3.7,2.3,2.7,3.7,3.7,3.3,2.3,3.3,3.7,3.0,2.3,2.0,3.3,3.7,3.0,3.0,2.7,2.0,3.3,2.0,3.3,2.7,3.3,1.7,3.7,4.0,2.7,2.7,3.3,3.3,3.7,2.7,3.7,3.7
335,1.0,1.7,1.0,1.3,2.3,2.7,2.7,1.7,1.3,1.0,1.0,2.0,1.0,1.0,2.3,2.3,2.0,2.0,1.0,2.3,3.7,1.0,2.7,2.0,1.7,1.7,1.3,1.7,2.0,3.7,1.3,1.7,4.0,1.3,1.3,2.0,1.7,3.3,2.3,3.0,3.7
336,3.3,3.3,4.0,2.3,3.7,3.0,3.3,3.3,3.7,4.0,4.0,3.7,2.7,3.0,4.0,3.7,4.0,2.3,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.3,3.0,4.0,3.7,3.3,3.7,4.0,4.0,2.7,4.0,3.7,3.7,4.0,3.3,4.0,3.3
337,3.0,2.7,1.3,2.0,2.3,1.3,3.3,3.0,1.3,2.3,3.0,3.3,1.7,1.3,2.7,2.7,2.3,2.3,1.7,2.0,3.3,1.7,3.3,1.0,1.0,3.3,1.7,2.0,3.0,3.0,1.3,2.3,4.0,2.3,3.7,3.3,3.7,3.3,2.7,3.3,3.3
338,3.7,4.0,3.0,3.3,4.0,2.7,3.0,4.0,3.0,2.7,3.3,3.0,3.3,3.0,3.7,3.3,4.0,2.3,3.3,3.7,3.7,3.7,3.7,2.7,2.7,3.7,3.3,3.3,4.0,3.7,2.0,3.3,4.0,3.3,3.7,3.3,3.7,3.7,3.7,3.3,3.3
339,1.0,1.0,3.0,1.7,2.3,3.0,2.7,2.3,2.0,1.3,1.7,2.7,1.0,1.7,3.3,3.0,1.3,2.0,2.0,2.7,2.0,1.3,3.3,3.0,2.0,3.3,3.0,3.0,2.7,3.0,1.3,2.7,4.0,2.7,2.3,3.0,3.0,3.7,2.3,3.3,3.7
340,1.0,1.0,3.0,2.3,1.0,2.7,3.0,2.7,2.7,1.0,1.7,2.3,2.0,0.0,1.3,2.0,1.7,1.0,1.3,1.3,3.0,1.0,1.0,1.3,WU,3.0,3.0,1.0,4.0,2.0,2.3,1.0,2.0,0.0,3.3,0.0,3.7,0.0,2.0,3.0,1.3
341,2.0,2.7,3.0,2.3,3.3,2.7,3.3,3.0,3.0,1.3,2.7,2.3,3.0,1.0,3.3,3.7,2.7,1.7,2.7,3.0,3.7,2.0,3.7,3.0,2.3,3.0,3.3,3.0,4.0,2.0,3.0,2.0,4.0,2.3,2.0,3.7,3.3,4.0,3.0,3.7,3.7
342,2.7,3.7,4.0,3.3,3.7,3.0,3.3,4.0,3.7,3.3,4.0,3.7,3.3,2.3,3.3,3.0,4.0,2.7,3.0,3.7,3.3,3.7,2.7,2.3,2.3,3.3,1.0,2.0,2.3,3.0,2.3,2.7,4.0,3.0,4.0,3.0,4.0,3.7,3.0,3.0,3.7
343,2.3,3.0,2.7,3.0,4.0,2.0,3.7,3.3,3.0,2.7,3.3,3.7,1.3,2.0,3.3,1.7,3.0,1.3,2.0,3.0,3.7,2.7,3.3,2.0,2.3,3.3,3.0,3.0,3.7,3.0,1.7,2.7,4.0,3.3,3.7,3.0,3.7,4.0,3.3,4.0,3.3
344,3.3,3.0,2.7,3.3,2.7,3.0,3.0,2.7,1.7,1.3,1.7,2.7,1.3,2.7,3.0,3.0,3.0,2.7,1.0,3.3,2.3,1.7,3.0,2.0,1.7,2.7,1.3,1.0,2.3,1.7,1.0,2.7,3.3,1.3,2.0,3.0,2.0,3.0,2.3,3.0,3.7
345,1.7,1.7,1.0,2.0,2.7,1.3,3.0,1.3,3.0,1.3,1.3,3.0,3.0,2.7,3.3,2.7,1.3,2.3,2.0,3.3,2.0,1.7,2.0,1.7,1.3,2.0,1.0,3.7,4.0,1.7,1.3,2.0,4.0,2.0,2.3,2.0,3.0,3.0,2.0,3.0,3.7
346,2.3,3.0,3.7,4.0,4.0,3.3,3.7,4.0,2.7,2.3,2.7,4.0,2.0,3.0,3.0,2.7,2.7,1.7,2.0,3.3,3.7,2.7,3.7,2.7,2.7,3.0,2.7,4.0,2.7,3.0,2.3,3.3,4.0,3.3,1.3,3.0,3.7,4.0,3.7,4.0,3.3
347,3.0,3.0,4.0,3.3,4.0,4.0,3.3,4.0,3.7,2.7,3.7,4.0,4.0,3.0,3.7,3.7,3.7,3.7,4.0,4.0,4.0,3.7,4.0,3.0,4.0,3.7,3.3,4.0,4.0,4.0,2.7,3.7,4.0,3.3,3.7,3.7,4.0,4.0,3.0,4.0,3.7
348,1.0,1.0,1.0,1.0,1.7,1.7,1.7,2.3,2.0,1.0,2.7,3.3,1.0,1.0,1.7,3.0,3.0,1.7,2.0,2.0,1.3,1.0,2.0,1.3,2.0,2.0,3.7,4.0,1.0,3.7,3.0,2.7,4.0,1.3,2.3,1.0,1.7,3.0,1.3,3.3,3.7
349,3.0,2.0,3.3,3.3,4.0,3.3,3.7,3.3,3.3,2.7,3.3,4.0,3.0,3.0,4.0,4.0,2.7,3.0,3.3,3.7,3.7,3.0,3.7,3.0,3.0,3.3,3.3,4.0,3.0,3.7,2.3,4.0,4.0,2.7,3.7,3.0,3.7,4.0,3.0,4.0,3.3
350,3.3,3.7,4.0,3.3,3.7,4.0,3.3,3.7,4.0,3.3,4.0,3.7,3.7,3.0,4.0,3.7,3.7,4.0,4.0,4.0,3.7,3.3,4.0,2.0,4.0,3.0,2.3,4.0,4.0,4.0,3.3,3.7,4.0,3.7,4.0,3.7,3.7,4.0,3.0,4.0,3.3
351,4.0,3.7,4.0,3.3,3.3,3.3,3.7,3.3,4.0,4.0,4.0,4.0,4.0,3.3,4.0,4.0,3.7,3.0,3.7,4.0,3.3,4.0,4.0,3.0,3.0,3.7,3.0,4.0,3.7,4.0,3.0,4.0,4.0,3.7,4.0,4.0,3.7,3.7,3.3,4.0,3.7
352,1.0,1.3,2.7,2.3,1.3,1.0,2.7,1.0,2.0,1.3,1.7,2.7,1.0,4.0,1.7,1.7,1.3,1.7,1.0,2.0,2.0,1.0,1.0,1.3,WU,3.0,1.0,2.3,4.0,2.0,2.3,1.0,4.0,1.3,1.3,0.0,2.0,0.0,1.0,2.7,3.7
353,3.0,4.0,4.0,3.0,3.3,4.0,3.3,2.7,4.0,4.0,4.0,3.7,3.7,3.3,3.3,2.7,4.0,4.0,4.0,3.7,4.0,4.0,3.7,2.3,3.3,3.3,2.0,3.3,3.7,4.0,3.7,2.7,4.0,2.7,2.3,2.7,3.0,3.3,3.0,3.7,3.7
354,2.3,3.3,3.7,3.3,4.0,4.0,3.3,4.0,3.0,2.7,4.0,3.3,3.0,3.3,3.7,3.3,4.0,3.3,3.3,4.0,3.7,3.0,4.0,2.7,3.3,3.7,3.7,4.0,4.0,3.0,2.7,4.0,4.0,3.0,3.7,2.0,3.7,3.7,3.7,4.0,3.7
355,3.0,3.0,3.7,3.7,3.3,3.7,3.3,4.0,2.7,3.0,3.3,4.0,2.7,3.0,3.3,3.3,3.3,3.0,3.0,3.3,3.7,3.7,4.0,3.0,2.3,3.7,3.7,4.0,3.0,4.0,2.0,3.3,4.0,3.3,3.7,3.0,3.7,4.0,3.0,4.0,3.0
356,3.3,3.3,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.3,4.0,3.7,4.0,3.3,3.3,2.7,3.0,3.7,4.0,3.3,4.0,3.7,2.7,3.7,3.3,3.3,4.0,4.0,3.3,3.3,3.3,4.0,3.7,2.7,3.7,3.7,4.0,3.0,3.7,2.7
357,3.0,3.7,4.0,3.7,3.7,3.7,3.3,4.0,3.0,3.3,3.7,3.7,4.0,3.7,4.0,4.0,3.3,3.0,3.7,4.0,3.7,4.0,4.0,2.7,3.7,4.0,3.7,4.0,4.0,4.0,3.3,4.0,4.0,3.3,3.7,3.0,3.7,4.0,3.3,4.0,3.3
358,2.0,3.0,4.0,3.3,4.0,3.7,3.0,4.0,3.0,2.7,2.7,3.7,2.0,3.0,3.7,2.7,3.3,2.0,3.0,3.7,3.0,3.0,3.7,2.7,3.0,3.3,3.7,3.7,4.0,3.7,2.3,3.7,4.0,2.7,3.7,2.7,3.0,3.3,2.7,3.7,3.7
359,3.7,3.7,4.0,3.3,4.0,4.0,3.3,4.0,3.3,3.3,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,3.7,3.7,3.7,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.3,4.0,4.0,3.7,4.0,3.0,3.7,4.0,3.7,4.0,3.3
360,3.7,4.0,3.3,3.3,4.0,3.3,3.3,4.0,3.7,3.3,4.0,4.0,3.3,3.3,3.7,3.7,3.7,3.0,3.3,4.0,4.0,3.7,3.3,2.7,3.0,3.0,3.3,4.0,2.7,4.0,2.3,3.3,4.0,3.0,3.7,3.0,3.7,3.7,2.7,3.7,3.0
361,1.3,2.7,2.7,3.3,3.7,4.0,3.0,3.7,2.0,2.7,3.0,3.3,3.3,4.0,4.0,3.3,3.3,2.3,3.3,4.0,3.0,3.0,4.0,3.0,3.0,3.7,3.0,4.0,3.3,4.0,2.3,4.0,4.0,3.7,3.7,2.7,4.0,4.0,2.3,4.0,3.7
362,3.3,4.0,4.0,4.0,4.0,3.7,3.3,4.0,4.0,3.7,4.0,4.0,3.7,4.0,4.0,4.0,4.0,3.7,4.0,4.0,3.3,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,3.3,3.0,3.3,4.0,4.0,3.3,3.7,3.7
363,1.0,2.3,2.7,2.3,3.7,2.0,3.0,3.3,1.0,3.3,2.7,4.0,3.0,3.3,3.7,3.3,3.0,3.0,2.3,3.7,3.0,3.0,4.0,3.0,3.0,3.3,3.3,3.7,4.0,2.3,3.0,2.7,4.0,2.3,3.7,2.7,3.7,4.0,2.3,4.0,2.7
364,2.7,1.3,3.7,3.0,4.0,2.0,3.0,3.7,2.3,2.0,3.0,4.0,2.0,2.3,3.7,4.0,3.0,3.0,2.3,4.0,2.0,2.3,4.0,3.3,2.3,3.7,3.3,4.0,3.3,4.0,2.3,3.3,4.0,3.7,3.7,3.0,3.7,4.0,3.7,4.0,4.0
365,3.0,3.7,4.0,2.7,4.0,4.0,3.7,4.0,3.7,3.0,3.7,3.7,4.0,3.7,4.0,3.7,4.0,2.3,4.0,4.0,3.7,4.0,4.0,2.7,4.0,3.7,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.7,4.0,3.7,4.0,3.7
366,2.7,3.3,4.0,4.0,4.0,4.0,3.3,4.0,3.7,3.7,4.0,3.7,3.3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.3,4.0,4.0,3.7,3.0,3.3,3.7,4.0,3.3,4.0,3.7
367,2.7,3.3,4.0,3.3,3.7,2.7,3.0,4.0,3.0,2.7,3.3,4.0,2.0,3.0,3.7,3.7,3.7,3.0,3.7,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.7,3.7,4.0,3.3,3.7,4.0,3.7,3.7,3.0,3.7,4.0,3.3,4.0,3.3
368,3.3,4.0,4.0,3.3,4.0,3.7,3.7,3.0,4.0,4.0,4.0,3.3,2.0,1.0,3.3,3.0,3.7,2.3,3.3,3.7,3.3,3.7,3.0,3.0,3.3,3.7,4.0,4.0,3.3,3.7,3.0,2.3,4.0,2.3,4.0,3.0,3.7,3.7,3.0,4.0,3.7
369,1.3,3.7,3.0,3.3,2.0,1.7,3.3,2.3,2.0,1.3,1.3,3.0,4.0,1.0,3.0,2.7,2.0,2.3,2.0,2.3,2.7,1.0,3.7,2.7,2.0,2.7,2.0,3.7,2.0,1.3,2.3,3.0,4.0,2.0,2.7,2.0,3.7,3.0,3.0,3.7,2.7
370,2.0,3.3,4.0,3.7,4.0,4.0,3.7,4.0,3.3,3.3,3.7,4.0,2.7,3.7,3.7,4.0,3.7,3.0,3.7,4.0,3.0,2.3,4.0,2.7,3.7,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.7,3.7,3.0,4.0,3.3
371,2.3,3.3,3.0,3.0,4.0,3.3,3.3,4.0,3.0,4.0,3.7,4.0,2.7,3.3,4.0,4.0,4.0,2.3,4.0,3.7,3.3,3.7,4.0,3.0,3.7,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,3.3,3.7,3.0,3.7,4.0,2.7,4.0,3.3
372,3.7,3.0,3.7,4.0,4.0,3.7,3.7,4.0,3.3,3.0,3.3,3.3,3.0,3.3,4.0,4.0,4.0,3.3,4.0,3.7,3.3,4.0,4.0,3.0,3.7,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,3.7,3.0,3.0,3.7,4.0,3.7,4.0,4.0
373,2.3,2.3,3.0,2.3,4.0,3.0,3.3,4.0,2.3,1.3,1.3,4.0,3.3,3.7,3.7,3.7,2.7,3.7,2.7,3.3,2.7,2.7,3.7,3.0,2.3,3.3,3.7,3.7,3.7,3.3,2.7,3.3,4.0,3.0,2.3,3.0,3.7,3.7,3.7,3.7,3.3
374,2.0,3.3,4.0,3.3,4.0,3.0,3.3,3.3,2.7,2.3,3.3,3.7,3.7,3.3,3.3,3.7,3.3,3.7,3.3,3.7,3.3,3.3,3.7,2.7,3.0,3.7,4.0,4.0,4.0,4.0,2.7,4.0,4.0,3.7,4.0,3.0,3.7,4.0,3.0,4.0,3.3
375,1.0,2.0,3.0,2.7,2.7,2.7,3.3,4.0,1.3,2.0,1.7,3.3,1.7,2.7,3.0,3.3,2.0,3.0,2.3,3.0,2.3,1.3,3.3,2.3,2.7,3.0,2.3,3.3,1.0,3.3,2.7,1.0,3.7,1.3,2.0,2.0,3.7,3.0,1.7,3.7,2.0
376,2.3,2.0,3.7,3.3,4.0,3.3,3.7,4.0,3.0,3.0,3.7,3.3,3.3,3.7,3.7,3.7,3.7,3.0,3.7,4.0,3.3,3.7,3.7,3.0,3.3,4.0,3.7,4.0,4.0,4.0,3.0,3.7,4.0,3.7,3.7,2.7,3.7,4.0,3.3,4.0,3.3
377,3.3,1.0,1.7,2.0,3.3,1.3,3.7,2.3,1.7,2.0,1.7,3.0,1.0,1.0,3.3,2.7,1.7,2.3,2.0,3.7,3.7,2.0,3.3,2.3,1.7,3.3,3.0,3.7,2.0,2.0,2.0,2.0,3.7,2.3,3.7,2.3,3.0,3.7,3.0,3.7,3.7
378,1.0,2.0,4.0,2.0,2.7,2.7,2.7,2.3,1.3,2.7,2.0,2.3,3.7,2.0,3.0,2.7,1.7,3.0,1.0,2.7,2.7,1.3,2.7,2.3,1.0,2.0,3.0,4.0,4.0,2.0,1.3,2.3,4.0,2.0,2.7,2.3,3.7,3.3,3.0,3.7,3.3
379,4.0,3.7,4.0,3.3,4.0,3.3,3.3,4.0,3.0,4.0,4.0,4.0,3.7,3.3,3.3,2.7,3.7,4.0,2.7,4.0,3.7,4.0,4.0,2.3,3.3,3.3,3.3,4.0,2.0,4.0,4.0,3.7,4.0,3.3,4.0,3.3,3.7,4.0,4.0,4.0,4.0
380,2.3,3.3,3.7,3.3,3.7,2.7,3.3,4.0,3.3,2.0,3.3,3.7,1.3,3.0,3.7,4.0,3.3,2.7,3.3,3.7,3.0,3.7,3.7,2.7,3.0,3.7,3.7,4.0,3.0,4.0,3.7,4.0,4.0,3.3,3.7,3.0,3.7,4.0,3.7,4.0,3.3
381,3.0,3.7,1.0,1.7,2.7,3.0,3.7,2.0,3.0,1.7,3.0,3.3,3.3,4.0,2.7,3.0,1.3,2.0,1.7,2.0,3.3,1.0,3.3,2.7,1.3,3.0,3.0,4.0,2.0,2.7,2.7,2.7,4.0,2.7,3.3,2.3,3.7,4.0,3.3,4.0,3.7
382,1.0,2.0,1.0,1.0,3.0,2.7,3.3,1.3,1.0,1.0,1.3,3.0,1.7,3.7,1.7,3.0,2.7,1.0,2.0,1.7,2.0,2.0,1.0,3.0,0.0,3.0,1.7,3.0,4.0,0.0,2.3,1.0,2.3,1.7,1.3,0.0,2.3,0.0,1.3,3.3,3.7
383,3.0,3.3,1.0,1.7,3.7,2.3,3.3,1.7,2.3,2.3,2.0,3.7,1.7,1.0,3.3,3.3,1.3,3.7,2.0,2.3,3.3,3.3,3.3,3.0,2.7,3.3,3.0,4.0,1.0,3.7,2.0,2.0,4.0,2.0,4.0,2.7,3.7,4.0,4.0,4.0,3.3
384,3.0,1.7,3.0,3.3,4.0,2.3,3.7,3.7,2.7,1.7,2.3,3.7,2.3,3.0,3.7,3.3,2.0,2.7,2.0,2.7,3.7,1.3,3.7,2.7,2.0,3.7,3.3,3.7,2.3,3.0,1.7,2.7,4.0,2.7,3.0,2.0,3.3,4.0,3.3,3.7,3.7
385,1.7,2.0,2.0,2.7,2.7,2.0,3.3,2.7,2.0,2.3,3.0,3.3,1.0,1.7,3.3,3.0,2.3,2.3,2.3,2.3,2.3,1.7,4.0,2.7,2.0,3.0,3.0,4.0,2.7,3.7,2.3,3.0,4.0,2.3,3.7,3.0,3.7,3.7,3.0,3.7,3.0
386,1.0,2.3,2.0,1.7,2.7,1.7,2.3,3.0,1.7,4.0,2.7,2.7,2.7,2.0,3.0,3.0,1.3,3.0,2.0,3.0,1.7,2.0,1.7,2.0,1.7,3.3,2.3,4.0,2.0,3.0,2.7,2.7,4.0,2.3,4.0,2.0,3.7,3.3,2.7,3.7,3.3
387,1.0,1.0,1.7,3.0,1.0,1.7,3.0,1.0,2.0,1.0,1.0,1.7,1.0,3.0,1.7,1.3,1.0,1.7,1.7,2.0,2.3,1.3,1.0,1.7,1.0,2.3,3.0,1.3,3.3,1.7,1.3,1.7,2.0,0.0,3.3,0.0,3.7,0.0,2.7,3.0,0.0
388,1.0,2.3,1.7,1.0,2.7,3.0,3.7,2.0,3.3,1.7,2.3,3.7,1.7,3.7,3.0,3.7,2.7,2.0,2.7,2.3,3.3,1.0,3.3,2.3,2.0,3.0,2.7,3.7,1.0,3.3,1.0,2.0,4.0,1.7,3.0,1.3,1.7,4.0,2.3,3.7,3.7
389,3.3,3.0,4.0,2.7,3.3,3.3,3.3,4.0,3.0,2.7,3.0,3.7,3.0,3.3,3.7,3.3,3.0,2.7,3.0,2.7,3.3,3.0,3.7,2.3,2.7,3.7,3.0,4.0,3.0,3.7,2.7,3.3,4.0,3.0,3.0,2.7,3.0,4.0,3.3,3.7,3.7
390,2.0,2.0,3.0,2.7,3.3,2.7,2.7,3.3,2.0,1.7,3.3,3.3,1.3,1.7,3.3,3.7,2.7,3.7,1.3,2.7,2.0,2.0,3.0,2.3,1.7,3.0,2.3,4.0,2.0,2.7,2.0,2.3,4.0,2.0,3.7,2.7,3.7,4.0,3.0,3.7,3.7
391,2.3,1.3,3.0,2.3,3.7,2.7,3.3,3.0,2.0,1.3,3.0,4.0,1.0,1.7,3.7,3.3,2.3,3.0,3.3,3.3,3.3,2.3,3.0,3.7,2.0,3.7,4.0,4.0,3.0,3.0,3.0,3.3,4.0,3.3,2.3,3.0,3.7,4.0,3.3,4.0,4.0
392,3.0,3.7,4.0,2.0,4.0,3.7,3.0,4.0,3.0,3.0,3.7,2.3,3.7,3.0,3.3,3.7,2.7,3.0,4.0,4.0,2.7,3.0,3.3,3.0,3.0,4.0,3.7,4.0,3.0,3.7,3.7,4.0,4.0,3.0,3.0,3.3,3.7,3.7,2.3,3.7,3.3
393,1.0,2.7,3.0,3.3,3.3,3.0,3.0,3.3,1.3,2.0,2.3,3.7,1.7,1.7,3.7,3.3,2.0,3.0,1.7,3.3,2.7,1.7,3.3,3.7,2.7,3.3,2.0,3.0,3.7,3.0,1.0,1.7,4.0,2.7,3.0,3.3,2.7,4.0,2.7,3.7,3.7
394,2.7,2.3,3.3,4.0,3.0,2.0,3.3,3.0,2.7,1.7,3.0,3.7,1.7,1.7,3.3,3.3,3.0,3.3,2.3,3.7,3.7,2.7,4.0,3.7,2.0,3.7,3.3,4.0,3.7,3.3,1.7,3.3,4.0,3.0,3.7,2.7,3.7,4.0,3.7,4.0,3.0
395,2.0,3.3,2.7,3.0,3.3,2.3,3.3,4.0,2.0,1.0,1.7,3.7,1.0,2.0,3.7,3.7,3.7,2.3,3.0,3.7,3.3,3.0,3.7,3.3,1.7,3.0,3.0,3.7,3.3,3.3,2.3,3.7,4.0,3.7,3.0,3.0,3.7,4.0,3.3,3.7,3.3
396,2.7,2.7,3.0,3.0,4.0,1.3,3.7,3.3,2.3,2.0,3.0,4.0,2.7,1.7,3.3,4.0,3.3,4.0,2.0,4.0,3.7,2.3,3.3,3.7,1.7,4.0,3.7,3.3,2.0,3.3,2.0,3.7,4.0,3.0,3.3,3.3,3.3,3.7,3.7,3.7,3.7
397,1.7,2.3,2.7,1.7,1.7,1.7,3.0,1.3,1.3,1.0,1.3,3.3,1.3,1.0,2.7,2.0,2.0,2.0,1.3,2.0,3.0,1.0,0.0,3.0,2.0,1.7,4.0,4.0,0.0,1.7,2.7,1.0,4.0,1.0,3.7,1.3,3.7,3.3,2.3,3.3,2.7
398,1.7,3.0,4.0,3.7,3.7,2.7,3.3,4.0,1.7,2.0,3.0,4.0,2.3,2.7,4.0,3.3,2.7,2.7,2.3,4.0,3.7,2.3,3.7,3.3,1.7,3.7,3.7,4.0,3.7,3.0,2.0,3.7,4.0,3.0,3.7,3.0,3.7,3.7,3.0,4.0,3.0
399,1.0,1.7,3.0,3.0,3.0,2.7,2.7,3.7,2.3,2.0,3.0,3.0,1.0,1.7,3.0,2.3,2.3,1.7,3.0,2.7,2.3,1.3,2.0,3.0,2.0,2.7,3.3,4.0,1.7,2.7,2.7,2.3,4.0,2.0,2.0,2.3,3.7,3.3,2.7,3.3,2.7
400,1.0,2.7,1.0,2.3,3.0,3.0,3.0,3.3,3.3,2.3,2.7,3.0,1.3,2.3,2.7,2.7,2.7,2.3,3.0,2.7,2.0,2.0,2.3,3.0,1.7,2.3,3.0,3.7,1.0,2.0,1.0,2.0,4.0,1.3,1.3,2.3,3.7,3.7,2.0,3.0,3.0
401,1.0,1.0,2.7,1.0,2.7,1.7,3.0,3.0,3.0,1.0,1.7,2.3,2.3,4.0,3.0,2.0,1.7,1.3,1.7,3.0,2.3,1.7,3.0,3.0,1.7,1.7,2.7,4.0,4.0,1.7,1.7,2.0,3.3,1.7,1.3,2.3,2.7,3.7,2.7,3.7,3.7
402,2.7,1.3,1.3,1.0,4.0,2.3,3.7,3.3,2.0,1.3,2.0,3.3,2.0,1.0,2.7,3.3,2.0,3.0,1.3,3.3,3.0,1.7,3.0,3.3,1.3,2.0,2.3,2.7,3.3,2.0,1.0,1.7,4.0,2.0,2.0,2.0,3.7,3.0,2.3,3.7,3.0
403,1.0,1.0,3.0,1.3,1.7,3.0,3.0,1.3,1.3,1.0,1.7,3.3,3.0,2.3,2.3,3.0,1.3,2.3,2.0,3.0,2.7,1.0,3.3,2.7,1.3,2.0,3.0,4.0,1.0,2.7,1.0,2.0,4.0,2.0,2.0,2.0,3.3,3.7,3.3,4.0,3.7
404,1.0,1.7,1.0,1.7,2.0,2.0,3.3,3.0,1.7,1.3,1.7,3.3,2.3,2.0,3.0,3.3,2.7,3.0,2.0,3.0,3.3,2.0,3.0,1.7,1.7,2.7,3.0,4.0,1.7,3.0,2.0,3.0,4.0,1.3,3.0,2.0,2.7,3.7,3.0,4.0,3.7
405,1.3,2.0,2.7,2.3,2.7,2.7,3.0,4.0,3.3,2.0,3.3,2.7,3.0,2.7,3.0,2.3,2.3,3.0,2.0,4.0,2.0,2.0,3.7,1.7,2.3,2.0,3.0,4.0,3.0,2.0,1.0,2.3,4.0,2.0,1.3,3.0,3.0,3.7,2.3,3.7,3.7
406,2.7,2.7,3.3,3.0,3.3,3.3,3.3,4.0,2.7,3.3,3.0,3.7,3.3,3.0,3.3,3.0,2.7,3.7,3.3,4.0,3.0,1.7,3.3,3.0,2.7,3.3,3.0,4.0,3.3,3.7,2.7,2.3,4.0,2.7,3.7,3.0,3.7,4.0,3.0,3.7,3.3
407,1.0,1.0,3.0,3.0,3.0,2.0,3.0,3.3,1.0,1.7,2.0,3.7,1.3,2.7,2.7,3.3,2.3,3.7,2.0,3.3,3.0,2.3,3.3,3.3,1.7,3.0,2.7,4.0,1.7,3.0,1.7,3.3,4.0,3.0,3.3,3.0,3.7,3.7,3.0,4.0,3.3
408,1.0,2.0,1.0,1.3,2.3,2.7,3.0,1.3,1.3,3.0,1.3,2.0,3.7,2.3,2.3,2.0,1.3,1.3,1.3,2.7,3.3,1.7,3.3,2.7,1.3,4.0,2.0,3.7,2.3,1.7,1.7,1.7,4.0,2.0,2.0,2.7,3.0,3.3,2.3,3.7,3.7
409,3.0,3.0,1.0,4.0,2.0,1.7,3.7,2.0,2.0,1.0,1.0,2.3,3.0,1.0,2.3,1.0,2.3,2.3,1.0,3.3,3.3,2.7,2.3,2.3,2.3,4.0,1.7,3.3,1.0,1.0,3.0,1.7,4.0,1.3,2.3,1.3,2.3,2.7,2.0,3.7,3.7
410,1.0,1.0,1.0,1.3,1.7,3.0,2.3,2.3,1.0,1.0,1.0,3.0,3.7,1.0,2.3,1.7,4.0,1.3,1.3,2.0,2.0,2.0,2.3,2.3,1.3,3.0,1.3,3.7,4.0,3.3,3.0,1.3,1.0,1.7,2.7,0.0,2.0,1.3,2.3,3.3,3.7
411,1.3,1.3,2.0,1.0,2.0,2.0,2.7,2.3,1.3,1.3,2.0,1.7,1.0,1.0,2.3,2.3,2.7,1.3,1.7,3.0,3.0,2.0,1.7,2.3,1.7,1.3,1.0,3.7,1.0,3.0,2.0,1.3,4.0,1.3,2.3,2.7,1.3,3.0,1.3,3.3,3.7
412,1.3,3.7,2.7,2.0,2.7,2.3,3.7,3.0,2.7,1.7,2.3,2.3,3.0,2.0,2.3,2.7,3.0,2.0,2.3,2.3,3.7,3.0,2.0,2.7,1.3,2.7,2.0,4.0,1.0,2.0,1.3,1.0,4.0,1.7,3.0,2.0,2.0,4.0,2.0,3.3,3.7
